client_id,credit_id,age,gender,marital_status,employment,dependents,monthly_income,has_other_credits,other_credits_count,credit_amount,credit_term,interest_rate,lti_ratio,credit_age,credit_status,monthly_payment,total_payments,overdue_payments,max_overdue_days,avg_payment,payments_count_12m,overdue_count_12m,overdue_share_12m,max_overdue_12m,total_interventions,completed_interventions,promises_count,risk_category
5946,702,27,0,1,0,0,215389.0,0,0,251688.0,60,0.0,1.17,597,1,4824.02,12,4,42,4700.59583333333,1,1,1.0,13,0,0,0,1
9551,703,64,1,3,2,0,99614.0,0,0,298938.0,12,0.0,3.0,1482,1,28648.22,21,5,37,28090.2842857143,0,0,0.0,0,0,0,0,0
8230,704,53,0,3,1,0,297775.0,0,0,625973.0,12,0.0,2.1,864,1,59989.08,10,4,53,57113.378,0,0,0.0,0,0,0,0,1
8984,707,51,1,2,0,0,150920.0,0,0,342022.0,240,0.0,2.27,583,2,1638.86,12,4,58,1564.96333333333,4,1,0.25,18,66,9,24,1
6079,711,49,1,1,1,0,224762.0,0,0,8670504.0,240,0.0,38.58,1880,2,41546.16,9,4,24,42727.6144444445,0,0,0.0,0,56,7,22,1
9972,713,48,0,1,1,0,281857.0,0,0,5955924.0,240,0.0,21.13,704,1,28538.8,23,5,49,28241.9786956522,8,2,0.25,9,0,0,0,0
8091,717,47,1,3,2,0,158137.0,0,0,2902415.0,12,0.0,18.35,743,1,278148.1,18,2,29,276056.471666667,0,0,0.0,0,0,0,0,0
8225,718,44,1,3,2,0,123774.0,0,0,897823.0,24,0.0,7.25,1358,1,43020.69,19,5,45,43537.4152631579,0,0,0.0,0,0,0,0,0
8374,720,45,1,3,1,0,106590.0,0,0,47844.0,120,0.0,0.45,130,1,458.5,18,10,53,458.361666666667,18,10,0.556,53,0,0,0,1
5413,721,33,1,2,0,0,242885.0,0,0,387671.0,48,0.0,1.6,1710,1,9287.95,10,1,32,9645.36,0,0,0.0,0,0,0,0,0
5910,723,45,0,0,0,0,265301.0,0,0,470404.0,24,0.0,1.77,2303,1,22540.19,8,4,57,22865.39375,0,0,0.0,0,0,0,0,1
6587,724,38,0,1,1,0,81301.0,0,0,1742303.0,12,0.0,21.43,1930,1,166970.7,26,11,59,163721.920384615,0,0,0.0,0,0,0,0,1
9869,725,52,1,2,0,0,213988.0,0,0,437361.0,60,0.0,2.04,2093,1,8382.75,7,1,41,8260.23714285714,0,0,0.0,0,0,0,0,0
6572,727,62,0,1,1,0,168247.0,0,0,428994.0,6,0.0,2.55,1812,2,82223.85,12,1,20,82460.5533333333,0,0,0.0,0,76,16,26,0
8811,728,28,0,0,0,0,173841.0,0,0,1643187.0,6,0.0,9.45,1445,1,314944.18,10,5,57,323427.297,0,0,0.0,0,0,0,0,1
5144,730,41,1,2,0,0,213288.0,0,0,1941700.0,60,0.0,9.1,1149,1,37215.92,13,2,41,36342.5469230769,0,0,0.0,0,0,0,0,0
7764,731,49,1,1,1,0,225124.0,0,0,959264.0,36,0.0,4.26,1565,1,30643.16,9,4,46,30108.0722222222,0,0,0.0,0,0,0,0,1
5489,732,40,1,3,0,0,36996.0,0,0,4841884.0,6,0.0,130.88,2199,2,928027.77,21,5,44,922700.619047619,0,0,0.0,0,56,10,19,0
7257,733,58,0,1,1,0,222578.0,0,0,394261.0,60,0.0,1.77,1992,1,7556.67,24,7,56,7645.4775,0,0,0.0,0,0,0,0,0
7263,734,52,0,2,2,0,142839.0,0,0,224610.0,36,0.0,1.57,746,3,7175.04,11,5,39,7868.65818181818,0,0,0.0,0,64,14,20,1
6561,736,43,0,0,0,0,38968.0,0,0,5773.0,48,0.0,0.15,1400,3,138.31,23,6,58,140.490869565217,0,0,0.0,0,46,8,14,0
5081,737,28,0,0,2,0,203152.0,0,0,1046655.0,48,0.0,5.15,111,1,25076.11,8,0,0,24798.645,8,0,0.0,0,0,0,0,0
6936,738,59,1,1,1,0,49267.0,0,0,137747.0,120,0.0,2.8,684,2,1320.08,20,7,54,1291.562,2,0,0.0,0,59,13,14,1
7812,739,40,1,2,2,0,248723.0,0,0,17016.0,24,0.0,0.07,2093,2,815.35,13,5,59,766.426153846154,0,0,0.0,0,56,10,17,1
7635,740,51,0,3,1,0,66664.0,0,0,1210678.0,12,0.0,18.16,1813,1,116023.31,14,5,40,116327.475,0,0,0.0,0,0,0,0,1
9899,741,35,0,0,1,0,150538.0,0,0,119414.0,60,0.0,0.79,697,1,2288.77,20,7,60,2210.1235,4,2,0.5,60,0,0,0,1
6692,742,51,0,1,2,0,217762.0,0,0,321715.0,24,0.0,1.48,2258,3,15415.51,16,5,58,15622.31375,0,0,0.0,0,71,13,18,1
9924,743,57,1,2,2,0,169517.0,0,0,41386.0,24,0.0,0.24,91,1,1983.08,6,3,42,1918.64666666667,6,3,0.5,42,0,0,0,1
5226,744,65,0,1,1,0,289524.0,0,0,1132316.0,24,0.0,3.91,2310,2,54256.81,11,3,59,55566.8454545455,0,0,0.0,0,55,12,17,0
8995,745,58,0,3,2,0,144658.0,0,0,435488.0,120,0.0,3.01,1264,1,4173.43,21,8,52,4162.72571428571,0,0,0.0,0,0,0,0,1
9396,746,55,0,3,2,0,294132.0,0,0,9743671.0,12,0.0,33.13,1340,3,933768.47,11,4,60,906267.715454545,0,0,0.0,0,65,12,24,1
6055,747,52,0,3,2,0,108043.0,0,0,63797.0,60,0.0,0.59,1041,1,1222.78,8,2,51,1292.35,0,0,0.0,0,0,0,0,0
7114,748,46,1,1,1,0,86109.0,0,0,33431.0,48,0.0,0.39,642,2,800.95,21,6,58,790.128571428571,8,1,0.125,20,44,11,12,0
8252,749,28,0,2,1,0,169462.0,0,0,468766.0,12,0.0,2.77,194,1,44923.41,9,3,56,42500.4744444444,9,3,0.333,56,0,0,0,1
5366,750,45,1,2,2,0,31272.0,0,0,44514.0,240,0.0,1.42,495,2,213.3,18,5,57,215.295555555556,13,4,0.308,57,53,8,13,0
6358,751,36,0,3,1,0,259585.0,0,0,460114.0,12,0.0,1.77,2079,1,44094.26,24,5,53,45042.5604166667,0,0,0.0,0,0,0,0,0
6406,753,28,1,1,0,0,290818.0,0,0,1597824.0,6,0.0,5.49,598,1,306249.6,6,3,55,300925.371666667,0,0,0.0,0,0,0,0,1
9297,754,44,1,0,1,0,137139.0,0,0,411716.0,48,0.0,3.0,296,2,9864.03,10,3,47,10143.043,10,3,0.3,47,49,9,16,1
6443,755,25,1,0,1,0,152690.0,0,0,233914.0,60,0.0,1.53,1018,1,4483.35,20,6,51,4484.3205,0,0,0.0,0,0,0,0,1
5635,757,62,1,2,1,0,122266.0,0,0,107813.0,24,0.0,0.88,1612,1,5166.04,15,4,60,5196.18733333333,0,0,0.0,0,0,0,0,0
5997,758,59,0,3,1,0,210157.0,0,0,123689.0,120,0.0,0.59,1812,1,1185.35,9,1,26,1115.73111111111,0,0,0.0,0,0,0,0,0
7410,759,27,1,0,2,0,144944.0,0,0,228542.0,12,0.0,1.58,163,1,21901.94,12,1,60,21931.2758333333,12,1,0.083,60,0,0,0,0
7694,760,36,0,1,0,0,224192.0,0,0,396218.0,60,0.0,1.77,680,1,7594.18,5,0,0,8020.912,0,0,0.0,0,0,0,0,0
5024,761,45,1,0,2,0,247839.0,0,0,322732.0,48,0.0,1.3,608,1,7732.12,20,3,49,7651.376,4,0,0.0,0,0,0,0,0
9129,762,61,0,1,2,0,176135.0,0,0,295146.0,48,0.0,1.68,941,2,7071.21,9,4,59,6669.69333333333,0,0,0.0,0,61,21,16,1
9779,763,62,0,3,0,0,254727.0,0,0,17090.0,6,0.0,0.07,1176,1,3275.58,20,6,56,3403.5555,0,0,0.0,0,0,0,0,1
8502,764,40,1,1,1,0,41502.0,0,0,771455.0,48,0.0,18.59,1177,1,18482.78,7,2,50,18280.5942857143,0,0,0.0,0,0,0,0,0
6274,765,37,0,1,1,0,188470.0,0,0,10365.0,240,0.0,0.05,1157,1,49.67,20,5,47,47.8425,0,0,0.0,0,0,0,0,0
5488,766,58,1,1,2,0,60310.0,0,0,442347.0,240,0.0,7.33,898,1,2119.58,5,1,37,1999.554,0,0,0.0,0,0,0,0,0
7330,767,34,0,0,1,0,287682.0,0,0,1283822.0,48,0.0,4.46,1104,1,30758.24,8,3,27,32273.14125,0,0,0.0,0,0,0,0,1
7105,768,44,0,2,2,0,255779.0,0,0,322863.0,240,0.0,1.26,1227,1,1547.05,10,1,35,1569.003,0,0,0.0,0,0,0,0,0
7168,769,58,0,3,1,0,204856.0,0,0,11593.0,120,0.0,0.06,91,2,111.1,8,4,56,113.99875,8,4,0.5,56,59,14,19,1
6075,770,49,1,0,1,0,227648.0,0,0,31979.0,24,0.0,0.14,678,1,1532.33,21,4,47,1511.48476190476,8,2,0.25,25,0,0,0,0
8557,772,44,0,3,1,0,197532.0,0,0,439262.0,36,0.0,2.22,2557,2,14031.98,18,8,43,14110.1127777778,0,0,0.0,0,42,10,14,1
6495,774,47,1,1,1,0,191184.0,0,0,47569.0,6,0.0,0.25,496,2,9117.39,9,3,57,9127.81,4,1,0.25,57,57,12,20,1
8049,775,46,1,3,1,0,143161.0,0,0,1618979.0,12,0.0,11.31,640,2,155152.15,17,6,50,155031.272352941,1,0,0.0,0,54,12,17,1
9569,776,44,1,0,2,0,181560.0,0,0,8402258.0,6,0.0,46.28,360,1,1610432.78,25,7,30,1627590.8548,25,7,0.28,30,0,0,0,0
6482,778,27,1,3,1,0,39878.0,0,0,427167.0,60,0.0,10.71,874,2,8187.37,11,3,21,8261.46,0,0,0.0,0,51,10,16,0
9398,779,57,1,0,2,0,180972.0,0,0,9457213.0,24,0.0,52.26,1403,3,453158.12,19,8,57,470333.287368421,0,0,0.0,0,56,10,18,1
7748,780,43,1,3,2,0,299504.0,0,0,3551128.0,12,0.0,11.86,1873,1,340316.43,6,2,59,352250.79,0,0,0.0,0,0,0,0,1
5559,783,48,0,1,0,0,129778.0,0,0,5962375.0,120,0.0,45.94,643,1,57139.43,19,6,57,57986.2178947368,8,4,0.5,56,0,0,0,1
8581,784,57,0,1,1,0,256022.0,0,0,6013.0,12,0.0,0.02,2120,1,576.25,28,7,55,561.545714285714,0,0,0.0,0,0,0,0,0
9784,785,61,0,0,1,0,204339.0,0,0,864679.0,48,0.0,4.23,1447,1,20716.27,25,5,59,21196.0188,0,0,0.0,0,0,0,0,0
9560,786,54,1,2,0,0,268367.0,0,0,738492.0,12,0.0,2.75,237,1,70772.15,19,7,29,71319.3436842105,19,7,0.368,29,0,0,0,1
8010,787,25,1,2,2,0,43141.0,0,0,48471.0,48,0.0,1.12,2043,2,1161.28,18,2,48,1166.99055555556,0,0,0.0,0,51,8,18,0
8152,789,51,0,2,1,0,207086.0,0,0,790043.0,6,0.0,3.82,632,1,151424.91,16,5,52,159091.9925,2,1,0.5,46,0,0,0,1
8346,790,65,0,2,1,0,212922.0,0,0,5412313.0,240,0.0,25.42,2564,2,25934.0,4,1,12,26710.695,0,0,0.0,0,50,6,15,0
5703,791,42,0,0,2,0,223984.0,0,0,222118.0,120,0.0,0.99,274,1,2128.63,14,2,42,2140.13714285714,14,2,0.143,42,0,0,0,0
6878,794,27,1,0,1,0,286631.0,0,0,190786.0,6,0.0,0.67,233,2,36567.32,20,1,54,35744.5795,20,1,0.05,54,66,7,15,0
9212,795,51,1,0,1,0,232893.0,0,0,1169904.0,24,0.0,5.02,1869,1,56057.9,8,0,0,56107.40875,0,0,0.0,0,0,0,0,0
5919,796,56,0,3,1,0,29484.0,0,0,1924663.0,6,0.0,65.28,2360,1,368893.74,20,4,55,374463.8005,0,0,0.0,0,0,0,0,0
9449,797,30,1,2,1,0,49327.0,0,0,18808.0,240,0.0,0.38,2485,1,90.12,12,6,55,89.1391666666667,0,0,0.0,0,0,0,0,1
7563,798,26,1,2,1,0,298658.0,0,0,98568.0,60,0.0,0.33,1090,1,1889.22,24,6,53,1887.75708333333,0,0,0.0,0,0,0,0,0
7586,799,39,1,3,2,0,96161.0,0,0,3885233.0,48,0.0,40.4,2381,2,93083.71,7,3,28,91291.2,0,0,0.0,0,62,14,19,1
7521,801,26,1,1,1,0,48399.0,0,0,285180.0,48,0.0,5.89,2562,1,6832.44,15,6,57,6850.12066666667,0,0,0.0,0,0,0,0,1
6777,802,51,1,0,0,0,147644.0,0,0,43292.0,240,0.0,0.29,1696,3,207.44,22,8,47,205.966818181818,0,0,0.0,0,63,15,25,1
9859,803,31,0,0,0,0,147127.0,0,0,1807928.0,24,0.0,12.29,2325,1,86629.88,19,6,58,90638.5242105263,0,0,0.0,0,0,0,0,1
8962,804,63,1,1,1,0,106310.0,0,0,270789.0,120,0.0,2.55,1391,2,2595.06,8,3,58,2546.1725,0,0,0.0,0,73,16,17,1
6380,806,57,0,0,0,0,143722.0,0,0,554087.0,240,0.0,3.86,2334,2,2655.0,14,5,43,2608.83714285714,0,0,0.0,0,66,8,17,1
9189,807,56,0,3,2,0,281744.0,0,0,31121.0,240,0.0,0.11,1470,1,149.12,20,5,54,146.521,0,0,0.0,0,0,0,0,0
7953,809,33,1,3,0,0,269488.0,0,0,25881.0,12,0.0,0.1,1978,2,2480.26,16,8,46,2556.13,0,0,0.0,0,69,18,21,1
8777,810,57,1,1,2,0,233994.0,0,0,464130.0,60,0.0,1.98,2303,1,8895.82,16,8,60,8900.653125,0,0,0.0,0,0,0,0,1
7382,811,60,0,3,2,0,83144.0,0,0,110694.0,48,0.0,1.33,1616,2,2652.04,18,7,57,2717.29222222222,0,0,0.0,0,58,13,17,1
8318,812,30,1,1,2,0,51783.0,0,0,90047.0,12,0.0,1.74,2433,2,8629.5,14,4,52,8911.57142857143,0,0,0.0,0,70,11,21,0
7850,815,35,0,1,1,0,119917.0,0,0,13373.0,120,0.0,0.11,2077,1,128.16,12,3,46,133.269166666667,0,0,0.0,0,0,0,0,0
9884,816,48,0,1,1,0,37467.0,0,0,755044.0,24,0.0,20.15,2370,2,36179.19,12,4,45,35093.385,0,0,0.0,0,64,19,19,1
6408,818,30,1,2,0,0,279492.0,0,0,1969923.0,12,0.0,7.05,1354,2,188784.29,12,4,31,187825.375,0,0,0.0,0,59,12,18,1
7537,819,31,0,1,2,0,148956.0,0,0,696505.0,12,0.0,4.68,778,1,66748.4,5,0,0,65325.012,0,0,0.0,0,0,0,0,0
7248,820,58,0,1,1,0,58058.0,0,0,117682.0,120,0.0,2.03,2132,1,1127.79,20,8,42,1137.895,0,0,0.0,0,0,0,0,1
9251,822,56,0,2,1,0,161157.0,0,0,1085987.0,24,0.0,6.74,2353,3,52036.88,6,1,17,51863.2466666667,0,0,0.0,0,61,12,18,0
7028,823,65,0,0,2,0,71773.0,0,0,170830.0,12,0.0,2.38,2307,1,16371.21,6,0,0,16527.745,0,0,0.0,0,0,0,0,0
7468,824,26,1,2,0,0,29196.0,0,0,430116.0,240,0.0,14.73,522,1,2060.97,18,7,54,2061.08444444444,9,2,0.222,53,0,0,0,1
7195,825,32,1,1,1,0,228506.0,0,0,405047.0,240,0.0,1.77,210,2,1940.85,9,4,60,1901.86666666667,9,4,0.444,60,64,10,17,1
6447,828,62,0,0,0,0,247857.0,0,0,21197.0,6,0.0,0.09,626,2,4062.76,25,8,57,4067.4944,13,4,0.308,57,42,10,14,1
8630,829,57,0,3,1,0,133064.0,0,0,437055.0,6,0.0,3.28,275,1,83768.88,13,3,59,89140.3315384615,13,3,0.231,59,0,0,0,0
6305,830,49,1,2,2,0,287235.0,0,0,452305.0,12,0.0,1.57,2493,1,43345.9,11,2,29,43470.8963636364,0,0,0.0,0,0,0,0,0
5142,832,57,0,2,2,0,152520.0,0,0,34625.0,24,0.0,0.23,862,1,1659.11,19,7,52,1680.63105263158,0,0,0.0,0,0,0,0,1
8281,833,36,0,1,1,0,123250.0,0,0,973438.0,120,0.0,7.9,2160,2,9328.78,14,2,39,9066.79,0,0,0.0,0,64,8,22,0
9915,835,59,1,1,0,0,299594.0,0,0,211292.0,48,0.0,0.71,856,2,5062.2,17,4,40,5073.31941176471,0,0,0.0,0,55,10,12,0
6578,836,45,0,3,1,0,254055.0,0,0,1748327.0,120,0.0,6.88,1326,1,16754.8,10,2,20,16874.994,0,0,0.0,0,0,0,0,0
9555,837,62,1,3,1,0,61716.0,0,0,166302.0,6,0.0,2.69,2248,2,31874.55,16,6,58,33240.035625,0,0,0.0,0,47,12,11,1
6403,838,55,1,0,2,0,266228.0,0,0,334186.0,60,0.0,1.26,764,1,6405.23,15,8,60,6380.732,0,0,0.0,0,0,0,0,1
7528,839,55,1,2,1,0,207945.0,0,0,42117.0,60,0.0,0.2,364,1,807.24,13,7,57,820.243076923077,13,7,0.538,57,0,0,0,1
6106,843,35,1,0,1,0,205282.0,0,0,1927590.0,60,0.0,9.39,1611,2,36945.48,23,6,40,36887.972173913,0,0,0.0,0,58,14,14,0
9867,846,27,0,2,2,0,286040.0,0,0,80134.0,48,0.0,0.28,724,1,1919.88,7,1,50,1810.61571428571,0,0,0.0,0,0,0,0,0
6862,848,53,1,3,0,0,132339.0,0,0,45811.0,12,0.0,0.35,1068,2,4390.22,20,5,57,4449.542,0,0,0.0,0,57,13,19,0
6219,849,39,1,3,2,0,241247.0,0,0,8829.0,240,0.0,0.04,2487,1,42.31,8,2,19,43.44875,0,0,0.0,0,0,0,0,0
6389,853,52,1,3,1,0,276092.0,0,0,1659453.0,60,0.0,6.01,1808,1,31806.18,17,3,35,30646.1082352941,0,0,0.0,0,0,0,0,0
9831,854,28,0,3,2,0,166160.0,0,0,285411.0,120,0.0,1.72,1852,1,2735.19,17,6,54,2800.97705882353,0,0,0.0,0,0,0,0,1
5089,855,60,0,2,2,0,79516.0,0,0,1727459.0,240,0.0,21.72,209,3,8277.41,20,3,26,8337.868,20,3,0.15,26,63,12,20,0
5886,857,28,0,3,1,0,23254.0,0,0,659945.0,60,0.0,28.38,283,1,12648.95,21,8,53,12422.9752380952,21,8,0.381,53,0,0,0,1
7319,858,51,0,2,1,0,87474.0,0,0,4009694.0,60,0.0,45.84,712,2,76852.47,3,2,29,80440.5,0,0,0.0,0,60,15,14,2
7752,859,42,0,0,1,0,143800.0,0,0,303927.0,36,0.0,2.11,2092,1,9708.78,18,5,35,10088.6544444444,0,0,0.0,0,0,0,0,0
5003,860,54,1,1,1,0,199594.0,0,0,8950646.0,60,0.0,44.84,1687,1,171554.05,18,4,56,171599.254444444,0,0,0.0,0,0,0,0,0
8511,861,46,0,3,2,0,167046.0,0,0,5666.0,36,0.0,0.03,2194,3,181.0,18,6,50,183.222222222222,0,0,0.0,0,55,8,15,1
5091,862,28,1,2,1,0,279503.0,0,0,24279.0,24,0.0,0.09,2545,1,1163.37,23,6,46,1169.60043478261,0,0,0.0,0,0,0,0,0
5844,863,31,1,0,2,0,275183.0,0,0,161929.0,48,0.0,0.59,1416,1,3879.55,19,6,56,3712.11210526316,0,0,0.0,0,0,0,0,1
7174,864,57,0,3,1,0,225664.0,0,0,192152.0,24,0.0,0.85,1402,3,9207.28,17,6,58,9165.64882352941,0,0,0.0,0,58,11,12,1
7863,865,58,1,2,1,0,75706.0,0,0,1868282.0,12,0.0,24.68,895,2,179043.69,15,4,29,180200.762666667,0,0,0.0,0,68,11,16,0
6682,866,36,1,1,2,0,208173.0,0,0,160053.0,240,0.0,0.77,919,1,766.92,15,6,39,755.923333333333,0,0,0.0,0,0,0,0,1
9517,868,58,1,2,2,0,151791.0,0,0,4798977.0,6,0.0,31.62,1907,1,919803.92,20,7,55,947709.833,0,0,0.0,0,0,0,0,1
9019,869,43,0,3,1,0,273395.0,0,0,26739.0,24,0.0,0.1,535,1,1281.24,14,3,21,1317.74785714286,4,0,0.0,0,0,0,0,0
6378,870,47,1,3,2,0,257906.0,0,0,404353.0,36,0.0,1.57,2181,1,12916.83,21,7,58,12435.67,0,0,0.0,0,0,0,0,1
5621,872,30,1,2,1,0,159914.0,0,0,1875156.0,12,0.0,11.73,1646,1,179702.45,22,9,51,179786.314090909,0,0,0.0,0,0,0,0,1
8453,873,38,1,2,1,0,230119.0,0,0,777038.0,36,0.0,3.38,658,2,24822.05,21,5,59,25565.0404761905,6,2,0.333,59,55,7,11,0
6049,874,65,1,0,1,0,191667.0,0,0,331613.0,24,0.0,1.73,546,1,15889.79,22,5,42,15929.7240909091,11,2,0.182,42,0,0,0,0
5216,875,28,1,2,2,0,44131.0,0,0,7704628.0,24,0.0,174.59,1331,2,369180.09,21,8,51,381361.161904762,0,0,0.0,0,76,12,30,1
7879,876,62,0,2,2,0,118006.0,0,0,1006484.0,6,0.0,8.53,2533,1,192909.43,22,5,53,193108.525454545,0,0,0.0,0,0,0,0,0
