client_id,credit_id,age,gender,marital_status,employment,dependents,monthly_income,has_other_credits,other_credits_count,credit_amount,credit_term,interest_rate,lti_ratio,credit_age,credit_status,monthly_payment,total_payments,overdue_payments,max_overdue_days,avg_payment,payments_count_12m,overdue_count_12m,overdue_share_12m,max_overdue_12m,total_interventions,completed_interventions,promises_count,risk_category
6117,877,58,1,3,2,0,84521.0,0,0,342993.0,120,0.0,4.06,1862,1,3287.02,15,3,45,3223.38266666667,0,0,0.0,0,0,0,0,0
8246,879,31,1,1,2,0,119992.0,0,0,244618.0,36,0.0,2.04,249,1,7814.19,11,3,32,7581.20363636364,11,3,0.273,32,0,0,0,0
8599,881,51,0,3,1,0,102307.0,0,0,115259.0,240,0.0,1.13,371,1,552.28,7,3,40,561.162857142857,7,3,0.429,40,0,0,0,1
5082,882,54,1,0,1,0,70581.0,0,0,358797.0,6,0.0,5.08,359,1,68769.42,16,5,34,67319.800625,16,5,0.312,34,0,0,0,1
5957,883,39,1,1,0,0,223946.0,0,0,38709.0,12,0.0,0.17,1117,1,3709.61,8,1,46,3750.6875,0,0,0.0,0,0,0,0,0
8044,884,35,1,2,2,0,238939.0,0,0,9694657.0,240,0.0,40.57,1639,2,46453.56,7,2,57,46840.4542857143,0,0,0.0,0,55,10,13,0
5868,885,31,1,3,2,0,82373.0,0,0,1487756.0,48,0.0,18.06,838,1,35644.15,10,6,56,37306.258,0,0,0.0,0,0,0,0,2
9750,886,62,0,3,2,0,235782.0,0,0,997116.0,36,0.0,4.23,1520,1,31852.32,12,3,40,32501.3525,0,0,0.0,0,0,0,0,0
5067,887,28,0,0,2,0,152816.0,0,0,335807.0,60,0.0,2.2,976,1,6436.3,10,2,58,6609.856,0,0,0.0,0,0,0,0,0
5795,888,49,0,0,2,0,126981.0,0,0,15903.0,48,0.0,0.13,2314,1,381.01,5,3,36,390.818,0,0,0.0,0,0,0,0,2
5313,889,26,0,3,2,0,125809.0,0,0,304090.0,120,0.0,2.42,1079,1,2914.2,24,8,50,2820.51291666667,0,0,0.0,0,0,0,0,1
8125,891,37,0,1,2,0,97173.0,0,0,326773.0,60,0.0,3.36,2144,2,6263.15,17,6,28,6398.11117647059,0,0,0.0,0,60,11,21,1
6908,892,34,1,1,0,0,251809.0,0,0,45544.0,240,0.0,0.18,2477,1,218.23,13,8,51,218.743846153846,0,0,0.0,0,0,0,0,2
6023,893,65,0,2,2,0,267023.0,0,0,384357.0,24,0.0,1.44,2330,1,18417.11,14,6,48,17314.6335714286,0,0,0.0,0,0,0,0,1
6509,894,55,1,2,1,0,232018.0,0,0,275111.0,36,0.0,1.19,1455,1,8788.27,21,5,58,9260.92333333333,0,0,0.0,0,0,0,0,0
6860,895,65,0,2,1,0,159120.0,0,0,318127.0,60,0.0,2.0,1919,1,6097.43,8,3,47,6406.8475,0,0,0.0,0,0,0,0,1
9854,898,65,0,1,1,0,219051.0,0,0,63742.0,240,0.0,0.29,2585,1,305.43,20,7,54,296.0995,0,0,0.0,0,0,0,0,1
6564,900,56,1,3,2,0,253097.0,0,0,57459.0,36,0.0,0.23,1273,2,1835.5,10,3,58,1795.038,0,0,0.0,0,68,16,18,1
6277,903,31,1,0,2,0,127100.0,0,0,464139.0,48,0.0,3.65,1607,1,11120.0,18,8,49,11895.6866666667,0,0,0.0,0,0,0,0,1
9625,904,65,1,0,1,0,105645.0,0,0,431860.0,36,0.0,4.09,1251,1,13795.53,10,1,29,13891.296,0,0,0.0,0,0,0,0,0
8611,906,38,1,1,2,0,83816.0,0,0,8003075.0,24,0.0,95.48,1922,2,383480.68,20,5,54,385405.0225,0,0,0.0,0,55,12,16,0
7934,907,48,0,1,1,0,167423.0,0,0,16621.0,36,0.0,0.1,2514,1,530.95,19,4,58,510.605789473684,0,0,0.0,0,0,0,0,0
8061,908,28,1,3,2,0,239951.0,0,0,9372252.0,48,0.0,39.06,106,1,224543.54,11,4,57,215983.09,11,4,0.364,57,0,0,0,1
6701,909,52,1,3,2,0,193825.0,0,0,432382.0,6,0.0,2.23,715,1,82873.22,22,7,55,81097.2222727273,9,2,0.222,27,0,0,0,1
5761,910,30,0,1,2,0,209394.0,0,0,86728.0,60,0.0,0.41,881,1,1662.29,21,5,59,1640.75952380952,0,0,0.0,0,0,0,0,0
5520,911,39,0,1,1,0,48364.0,0,0,193488.0,36,0.0,4.0,1049,1,6180.87,9,5,46,6299.16555555556,0,0,0.0,0,0,0,0,1
7885,912,49,0,0,0,0,285339.0,0,0,2091857.0,240,0.0,7.33,2410,2,10023.48,15,2,25,9506.55666666667,0,0,0.0,0,79,17,22,0
8747,913,48,1,3,2,0,149292.0,0,0,23880.0,12,0.0,0.16,1593,1,2288.5,23,7,60,2322.32565217391,0,0,0.0,0,0,0,0,1
6475,914,49,0,2,2,0,150408.0,0,0,1818203.0,60,0.0,12.09,383,1,34848.89,16,6,52,34673.0725,16,6,0.375,52,0,0,0,1
6808,915,58,0,0,1,0,99915.0,0,0,9801829.0,24,0.0,98.1,2441,3,469670.97,10,6,50,461000.681,0,0,0.0,0,45,9,13,2
5962,916,50,0,3,1,0,222180.0,0,0,3332226.0,36,0.0,15.0,1541,1,106446.11,14,6,58,112193.478571429,0,0,0.0,0,0,0,0,1
8568,917,61,0,0,1,0,133932.0,0,0,9634671.0,24,0.0,71.94,416,3,461661.32,12,3,34,464083.819166667,10,3,0.3,34,53,9,14,0
5367,918,31,1,3,2,0,243600.0,0,0,23504.0,36,0.0,0.1,1968,2,750.82,26,5,58,770.26,0,0,0.0,0,58,10,12,0
6945,919,32,1,2,2,0,296827.0,0,0,4212164.0,36,0.0,14.19,2163,1,134555.24,18,5,52,134761.484444444,0,0,0.0,0,0,0,0,0
7414,920,58,0,0,2,0,165787.0,0,0,10870.0,60,0.0,0.07,213,1,208.34,23,8,55,212.781304347826,23,8,0.348,55,0,0,0,1
7447,921,37,1,3,2,0,296547.0,0,0,639505.0,48,0.0,2.16,1189,1,15321.47,18,3,39,15726.8094444444,0,0,0.0,0,0,0,0,0
6167,922,33,1,0,1,0,157979.0,0,0,451648.0,24,0.0,2.86,1858,1,21641.47,14,3,53,21685.4542857143,0,0,0.0,0,0,0,0,0
9310,923,39,1,3,1,0,52118.0,0,0,6448256.0,24,0.0,123.72,2037,2,308978.93,10,1,56,317352.16,0,0,0.0,0,63,11,18,0
6910,924,48,0,2,2,0,134284.0,0,0,251845.0,48,0.0,1.88,1935,2,6033.79,11,0,0,5988.12090909091,0,0,0.0,0,71,17,17,0
6050,925,65,1,2,1,0,141407.0,0,0,6934.0,240,0.0,0.05,537,2,33.23,14,4,52,32.5485714285714,8,4,0.5,52,51,11,8,0
6873,926,64,1,3,2,0,213811.0,0,0,1095660.0,24,0.0,5.12,1746,1,52500.38,5,2,45,56023.984,0,0,0.0,0,0,0,0,1
8621,928,44,0,3,0,0,292455.0,0,0,17385.0,24,0.0,0.06,948,1,833.03,19,6,44,833.184210526316,0,0,0.0,0,0,0,0,1
6295,930,57,1,2,2,0,25541.0,0,0,1868613.0,240,0.0,73.16,1823,2,8953.77,27,11,41,8975.74296296296,0,0,0.0,0,47,7,16,1
6186,931,30,0,0,0,0,82510.0,0,0,220460.0,12,0.0,2.67,1801,3,21127.42,9,4,48,22515.1455555556,0,0,0.0,0,61,8,16,1
9223,933,40,0,1,0,0,256698.0,0,0,24236.0,6,0.0,0.09,915,1,4645.23,6,3,50,4527.06333333333,0,0,0.0,0,0,0,0,1
6313,934,65,0,3,0,0,45079.0,0,0,119359.0,240,0.0,2.65,1953,1,571.93,13,4,57,592.570769230769,0,0,0.0,0,0,0,0,1
7582,936,50,0,0,0,0,226131.0,0,0,913421.0,240,0.0,4.04,2229,1,4376.81,6,1,12,4210.77333333333,0,0,0.0,0,0,0,0,0
5849,939,35,1,3,2,0,93234.0,0,0,474318.0,36,0.0,5.09,1666,2,15151.82,21,7,60,14999.6380952381,0,0,0.0,0,60,10,23,1
5325,940,50,0,3,1,0,251689.0,0,0,311943.0,120,0.0,1.24,126,1,2989.45,28,14,45,2966.06571428571,28,14,0.5,45,0,0,0,1
8930,941,58,0,2,1,0,150268.0,0,0,305533.0,48,0.0,2.03,1583,1,7320.06,14,3,60,7161.65785714286,0,0,0.0,0,0,0,0,0
5038,943,65,0,0,2,0,80506.0,0,0,5428.0,240,0.0,0.07,105,1,26.01,26,9,41,25.9396153846154,26,9,0.346,41,0,0,0,1
8729,944,34,0,1,1,0,256754.0,0,0,346168.0,240,0.0,1.35,2106,1,1658.72,13,4,45,1732.45076923077,0,0,0.0,0,0,0,0,1
7889,945,59,1,0,1,0,23812.0,0,0,282307.0,36,0.0,11.86,2354,1,9018.14,22,6,51,9098.74954545454,0,0,0.0,0,0,0,0,0
8555,946,51,0,3,2,0,148322.0,0,0,1119330.0,120,0.0,7.55,1684,1,10726.91,28,12,43,10365.64,0,0,0.0,0,0,0,0,1
8861,948,46,1,2,2,0,202503.0,0,0,39697.0,24,0.0,0.2,1384,2,1902.15,18,2,22,1881.59888888889,0,0,0.0,0,73,14,20,0
7998,949,34,0,2,1,0,68977.0,0,0,2153019.0,60,0.0,31.21,1898,1,41266.2,12,5,53,40261.4433333333,0,0,0.0,0,0,0,0,1
5709,950,40,0,2,2,0,161873.0,0,0,1377339.0,36,0.0,8.51,1143,2,43998.33,8,2,41,38650.19125,0,0,0.0,0,57,7,20,0
6251,951,46,0,3,0,0,117225.0,0,0,3589577.0,36,0.0,30.62,1275,1,114667.04,10,2,60,111885.514,0,0,0.0,0,0,0,0,0
5025,952,29,0,0,2,0,241803.0,0,0,9072.0,24,0.0,0.04,1653,2,434.7,13,3,40,421.963846153846,0,0,0.0,0,50,14,14,0
6779,953,51,0,0,2,0,170558.0,0,0,7602712.0,48,0.0,44.58,1171,1,182148.31,17,7,46,181608.597647059,0,0,0.0,0,0,0,0,1
5504,954,31,0,0,2,0,242500.0,0,0,295470.0,12,0.0,1.22,618,1,28315.88,19,5,58,27368.0705263158,9,3,0.333,40,0,0,0,0
8542,955,57,0,1,2,0,47351.0,0,0,162243.0,60,0.0,3.43,2223,1,3109.66,14,5,47,3270.94714285714,0,0,0.0,0,0,0,0,1
7799,956,36,1,2,0,0,89753.0,0,0,263915.0,24,0.0,2.94,2085,1,12645.93,16,5,58,12089.115625,0,0,0.0,0,0,0,0,1
9930,957,29,0,3,1,0,236620.0,0,0,1825919.0,60,0.0,7.72,1234,1,34996.78,5,1,26,33914.48,0,0,0.0,0,0,0,0,0
6784,958,31,1,0,1,0,173585.0,0,0,289958.0,6,0.0,1.67,206,1,55575.28,14,5,48,53576.2635714286,14,5,0.357,48,0,0,0,1
9122,959,62,1,0,1,0,36061.0,0,0,107550.0,12,0.0,2.98,428,1,10306.88,23,6,48,9960.69869565217,20,6,0.3,48,0,0,0,0
6222,960,50,0,1,2,0,233417.0,0,0,59417.0,60,0.0,0.25,371,1,1138.83,9,2,34,1115.93,9,2,0.222,34,0,0,0,0
8146,963,50,0,3,0,0,222301.0,0,0,5868668.0,24,0.0,26.4,410,2,281207.01,8,2,12,272146.72,6,1,0.167,2,42,8,11,0
9751,964,33,0,1,2,0,178265.0,0,0,1719737.0,120,0.0,9.65,1546,2,16480.81,15,5,53,15161.4453333333,0,0,0.0,0,58,12,22,1
5294,966,38,1,2,0,0,103835.0,0,0,234532.0,12,0.0,2.26,2283,1,22475.98,21,5,60,24219.7180952381,0,0,0.0,0,0,0,0,0
9041,967,61,1,1,1,0,208648.0,0,0,181320.0,60,0.0,0.87,1491,1,3475.3,21,7,56,3459.82142857143,0,0,0.0,0,0,0,0,1
6099,969,37,1,2,1,0,220790.0,0,0,38794.0,12,0.0,0.18,1431,2,3717.76,21,6,44,3746.2680952381,0,0,0.0,0,55,12,16,0
9390,970,61,0,2,1,0,94226.0,0,0,1265299.0,12,0.0,13.43,1815,1,121257.82,8,0,0,111966.7275,0,0,0.0,0,0,0,0,0
9070,971,50,0,0,1,0,113337.0,0,0,53065.0,60,0.0,0.47,1317,2,1017.08,25,11,56,1012.4488,0,0,0.0,0,55,11,18,1
5106,972,62,1,3,2,0,286920.0,0,0,27562.0,120,0.0,0.1,1650,1,264.14,11,2,19,264.417272727273,0,0,0.0,0,0,0,0,0
7045,974,61,0,2,2,0,95637.0,0,0,431191.0,36,0.0,4.51,302,1,13774.16,13,3,31,13753.5238461538,13,3,0.231,31,0,0,0,0
7805,975,33,1,0,1,0,148008.0,0,0,1354562.0,120,0.0,9.15,2119,2,12981.22,14,4,35,12180.4571428571,0,0,0.0,0,55,10,14,0
8393,977,57,0,3,2,0,269952.0,0,0,21881.0,6,0.0,0.08,559,2,4193.86,17,4,50,4185.60823529412,5,1,0.2,29,47,12,12,0
5349,978,63,0,0,0,0,222700.0,0,0,1165388.0,240,0.0,5.23,1519,3,5584.15,16,4,58,5630.41375,0,0,0.0,0,65,13,20,0
7360,979,34,0,1,1,0,295114.0,0,0,15982.0,240,0.0,0.05,1811,1,76.58,15,3,45,76.322,0,0,0.0,0,0,0,0,0
9064,980,51,0,2,1,0,179636.0,0,0,45612.0,60,0.0,0.25,1724,1,874.23,16,6,57,929.838125,0,0,0.0,0,0,0,0,1
9214,983,35,0,2,2,0,241430.0,0,0,373506.0,240,0.0,1.55,553,2,1789.72,12,4,36,1719.52833333333,1,1,1.0,34,62,14,19,1
6811,985,33,0,2,2,0,127249.0,0,0,8576197.0,240,0.0,67.4,1352,2,41094.28,25,11,59,42261.898,0,0,0.0,0,67,10,19,1
5077,986,62,1,3,2,0,143423.0,0,0,262677.0,6,0.0,1.83,2519,1,50346.42,23,6,59,50861.4065217391,0,0,0.0,0,0,0,0,0
9940,988,55,1,3,2,0,48146.0,0,0,39358.0,12,0.0,0.82,456,1,3771.81,10,3,59,3905.44,7,3,0.429,59,0,0,0,1
9007,989,57,1,3,1,0,183166.0,0,0,6317422.0,12,0.0,34.49,1388,1,605419.61,8,1,33,624223.77625,0,0,0.0,0,0,0,0,0
5438,991,57,1,0,2,0,37049.0,0,0,414513.0,48,0.0,11.19,2338,1,9931.04,12,3,55,9857.78166666667,0,0,0.0,0,0,0,0,0
8249,992,45,1,0,1,0,234211.0,0,0,448071.0,48,0.0,1.91,1639,1,10735.03,19,4,40,10671.7484210526,0,0,0.0,0,0,0,0,0
7111,993,52,1,3,1,0,70207.0,0,0,793856.0,12,0.0,11.31,1838,3,76077.87,8,1,4,71749.7125,0,0,0.0,0,48,14,20,0
8487,994,31,1,1,2,0,106994.0,0,0,7060.0,6,0.0,0.07,653,1,1353.17,7,2,44,1430.53,0,0,0.0,0,0,0,0,0
6993,995,60,0,1,1,0,76724.0,0,0,91214.0,24,0.0,1.19,209,1,4370.67,19,5,59,4459.40368421053,19,5,0.263,59,0,0,0,0
6771,996,51,0,0,1,0,246523.0,0,0,2538802.0,240,0.0,10.3,186,1,12165.09,14,5,46,11697.935,14,5,0.357,46,0,0,0,1
6070,997,32,0,3,2,0,134967.0,0,0,433526.0,60,0.0,3.21,2478,1,8309.25,17,3,50,8421.4505882353,0,0,0.0,0,0,0,0,0
5673,998,61,0,2,1,0,71350.0,0,0,33718.0,120,0.0,0.47,1611,2,323.13,12,5,55,330.196666666667,0,0,0.0,0,53,13,25,1
7607,999,33,0,1,0,0,288685.0,0,0,6948276.0,60,0.0,24.07,366,2,133175.29,4,1,4,140585.1225,4,1,0.25,4,50,15,19,0
9410,1001,46,0,1,2,0,52057.0,0,0,54073.0,48,0.0,1.04,47,1,1295.5,7,2,46,1309.47428571429,7,2,0.286,46,0,0,0,0
6716,1002,64,0,3,2,0,291212.0,0,0,29518.0,24,0.0,0.1,36,1,1414.4,13,6,52,1358.12384615385,13,6,0.462,52,0,0,0,1
5698,1003,47,1,3,0,0,33478.0,0,0,329299.0,240,0.0,9.84,738,3,1577.89,5,2,39,1509.124,0,0,0.0,0,61,4,19,1
7308,1005,41,1,2,1,0,112284.0,0,0,146451.0,120,0.0,1.3,345,1,1403.49,14,9,51,1387.51571428571,14,9,0.643,51,0,0,0,2
5579,1006,48,0,2,2,0,120336.0,0,0,30164.0,36,0.0,0.25,1714,3,963.57,13,6,51,939.806153846154,0,0,0.0,0,66,11,28,1
5090,1007,36,0,3,1,0,170568.0,0,0,34944.0,48,0.0,0.2,219,1,837.2,18,6,50,827.078888888889,18,6,0.333,50,0,0,0,1
6303,1008,49,0,1,1,0,120189.0,0,0,476391.0,120,0.0,3.96,458,3,4565.41,21,5,53,4574.54142857143,15,4,0.267,53,53,10,19,0
5415,1014,53,1,3,2,0,227584.0,0,0,24302.0,24,0.0,0.11,379,1,1164.47,8,1,4,1246.19625,8,1,0.125,4,0,0,0,0
7074,1015,43,1,3,2,0,169902.0,0,0,159850.0,240,0.0,0.94,1204,1,765.95,3,0,0,840.606666666667,0,0,0.0,0,0,0,0,0
6159,1016,26,1,2,2,0,49970.0,0,0,418085.0,6,0.0,8.37,1495,2,80132.96,6,3,59,77647.5633333333,0,0,0.0,0,57,14,20,1
6654,1017,40,0,3,2,0,150066.0,0,0,1763603.0,60,0.0,11.75,993,1,33802.39,22,8,60,32514.7327272727,0,0,0.0,0,0,0,0,1
9305,1018,38,1,1,1,0,261623.0,0,0,456885.0,120,0.0,1.75,967,2,4378.48,9,3,41,4400.35777777778,0,0,0.0,0,72,17,21,1
9245,1019,27,1,1,2,0,77669.0,0,0,6115680.0,12,0.0,78.74,1695,1,586086.0,19,5,53,602630.97,0,0,0.0,0,0,0,0,0
5776,1020,29,0,3,0,0,275314.0,0,0,1295891.0,120,0.0,4.71,1764,2,12418.96,9,4,59,12011.9377777778,0,0,0.0,0,58,13,18,1
7373,1023,32,1,1,1,0,176676.0,0,0,2923602.0,24,0.0,16.55,984,1,140089.26,5,0,0,144168.732,0,0,0.0,0,0,0,0,0
8805,1024,52,1,1,0,0,123655.0,0,0,49960.0,60,0.0,0.4,2176,2,957.57,23,5,53,922.627826086956,0,0,0.0,0,55,13,14,0
5477,1025,27,0,3,2,0,277445.0,0,0,265696.0,6,0.0,0.96,2436,1,50925.07,21,6,55,49533.7290476191,0,0,0.0,0,0,0,0,0
7878,1026,50,0,3,2,0,33833.0,0,0,346555.0,24,0.0,10.24,1090,2,16605.76,8,3,52,17492.48125,0,0,0.0,0,50,14,15,1
5205,1027,60,0,0,2,0,196760.0,0,0,6085529.0,6,0.0,30.93,1163,2,1166393.06,20,5,48,1169691.2095,0,0,0.0,0,64,8,16,0
6748,1028,57,0,2,1,0,298934.0,0,0,3463566.0,240,0.0,11.59,1545,2,16596.25,17,4,55,17419.3305882353,0,0,0.0,0,50,9,10,0
9724,1029,51,0,3,2,0,113452.0,0,0,440897.0,12,0.0,3.89,329,1,42252.63,4,0,0,41638.4075,4,0,0.0,0,0,0,0,0
7690,1030,64,0,3,2,0,280794.0,0,0,5719531.0,240,0.0,20.37,2445,1,27406.09,17,3,31,26984.3247058824,0,0,0.0,0,0,0,0,0
6830,1031,48,0,3,1,0,198901.0,0,0,654492.0,12,0.0,3.29,1998,1,62722.15,10,3,58,60774.601,0,0,0.0,0,0,0,0,1
6314,1032,50,1,1,2,0,61793.0,0,0,1219537.0,48,0.0,19.74,796,2,29218.07,9,3,39,28408.8922222222,0,0,0.0,0,52,14,10,1
8524,1033,49,1,0,2,0,148533.0,0,0,8730.0,48,0.0,0.06,1018,2,209.16,7,4,32,208.271428571429,0,0,0.0,0,61,9,21,1
7658,1035,51,1,2,2,0,136686.0,0,0,1042138.0,120,0.0,7.62,2327,3,9987.16,11,4,52,9930.12909090909,0,0,0.0,0,58,13,25,1
8257,1036,60,1,1,1,0,32120.0,0,0,415459.0,24,0.0,12.93,933,1,19907.41,10,1,16,19482.126,0,0,0.0,0,0,0,0,0
8430,1037,55,0,1,2,0,205548.0,0,0,245684.0,12,0.0,1.2,846,1,23544.72,22,9,53,23339.9654545455,0,0,0.0,0,0,0,0,1
5607,1038,36,1,0,0,0,289347.0,0,0,337692.0,120,0.0,1.17,2282,1,3236.22,19,3,41,3078.61578947368,0,0,0.0,0,0,0,0,0
7979,1039,58,0,1,2,0,66473.0,0,0,6132.0,12,0.0,0.09,1686,2,587.65,11,4,47,609.880909090909,0,0,0.0,0,65,8,18,1
9132,1041,42,0,1,2,0,161660.0,0,0,6654.0,60,0.0,0.04,617,1,127.54,27,5,51,128.335925925926,11,2,0.182,51,0,0,0,0
8357,1042,60,0,3,2,0,283599.0,0,0,46525.0,48,0.0,0.16,373,2,1114.66,21,7,53,1062.09142857143,21,7,0.333,53,57,13,19,1
6469,1043,34,1,3,2,0,248174.0,0,0,234217.0,120,0.0,0.94,1889,1,2244.58,10,3,58,2315.939,0,0,0.0,0,0,0,0,1
7201,1044,27,1,3,1,0,215021.0,0,0,1434793.0,240,0.0,6.67,1064,1,6875.05,6,0,0,6902.25,0,0,0.0,0,0,0,0,0
8136,1045,55,1,1,0,0,267751.0,0,0,125905.0,60,0.0,0.47,708,2,2413.18,11,2,49,2415.84454545455,0,0,0.0,0,66,13,18,0
8852,1046,41,1,1,2,0,188201.0,0,0,627240.0,48,0.0,3.33,1100,1,15027.62,10,4,54,15780.636,0,0,0.0,0,0,0,0,1
