client_id,credit_id,age,gender,marital_status,employment,dependents,monthly_income,has_other_credits,other_credits_count,credit_amount,credit_term,interest_rate,lti_ratio,credit_age,credit_status,monthly_payment,total_payments,overdue_payments,max_overdue_days,avg_payment,payments_count_12m,overdue_count_12m,overdue_share_12m,max_overdue_12m,total_interventions,completed_interventions,promises_count,risk_category
6821,1047,31,1,2,0,0,264959.0,0,0,45559.0,6,0.0,0.17,1214,1,8732.14,13,3,32,8753.54846153846,0,0,0.0,0,0,0,0,0
5207,1048,47,0,0,2,0,117968.0,0,0,496118.0,36,0.0,4.21,314,1,15848.21,8,1,53,16692.20375,8,1,0.125,53,0,0,0,0
7493,1049,27,0,3,2,0,72638.0,0,0,3433106.0,6,0.0,47.26,2138,2,658011.98,22,4,44,683922.585454545,0,0,0.0,0,46,10,13,0
5632,1050,35,1,0,1,0,277557.0,0,0,366115.0,36,0.0,1.32,477,3,11695.34,20,5,50,12036.017,15,4,0.267,50,45,6,16,0
6961,1051,29,0,3,2,0,177015.0,0,0,3977423.0,24,0.0,22.47,782,1,190584.85,13,2,3,195279.248461538,0,0,0.0,0,0,0,0,0
9330,1052,34,1,0,1,0,75219.0,0,0,346580.0,6,0.0,4.61,1656,1,66427.83,21,10,58,67370.4761904762,0,0,0.0,0,0,0,0,1
5842,1056,49,0,0,2,0,60321.0,0,0,47209.0,12,0.0,0.78,2488,1,4524.2,7,1,11,4152.98142857143,0,0,0.0,0,0,0,0,0
6853,1057,44,0,3,1,0,241502.0,0,0,1480703.0,120,0.0,6.13,2242,1,14190.07,3,1,6,13068.14,0,0,0.0,0,0,0,0,1
9744,1058,29,0,1,2,0,108549.0,0,0,334923.0,12,0.0,3.09,510,1,32096.79,14,4,56,30970.4835714286,7,2,0.286,52,0,0,0,0
5498,1059,56,0,0,2,0,270247.0,0,0,21066.0,48,0.0,0.08,1959,2,504.71,21,5,56,520.653333333333,0,0,0.0,0,41,8,12,0
6230,1060,26,0,3,1,0,97872.0,0,0,9689460.0,36,0.0,99.0,477,3,309524.42,19,6,60,312779.757368421,15,5,0.333,43,46,6,14,1
9848,1061,50,1,0,2,0,74175.0,0,0,8596146.0,24,0.0,115.89,938,2,411898.66,19,6,49,437762.931578947,0,0,0.0,0,58,19,11,1
5392,1062,57,0,0,1,0,297000.0,0,0,351429.0,36,0.0,1.18,312,1,11226.2,20,7,60,11230.52,20,7,0.35,60,0,0,0,1
7647,1063,46,0,3,1,0,253130.0,0,0,720709.0,60,0.0,2.85,803,1,13813.59,19,3,56,13340.2557894737,3,1,0.333,26,0,0,0,0
6903,1064,42,1,1,1,0,35439.0,0,0,370558.0,48,0.0,10.46,2290,2,8877.95,25,6,57,9039.4056,0,0,0.0,0,62,11,18,0
7220,1065,28,1,0,0,0,248195.0,0,0,12511.0,60,0.0,0.05,149,2,239.79,15,7,58,245.386,15,7,0.467,58,66,13,16,1
5052,1066,41,1,0,1,0,156921.0,0,0,274839.0,120,0.0,1.75,2144,1,2633.87,20,6,53,2580.747,0,0,0.0,0,0,0,0,1
8969,1069,45,0,1,2,0,145264.0,0,0,256639.0,48,0.0,1.77,809,2,6148.64,17,2,57,6100.03941176471,0,0,0.0,0,58,17,15,0
9255,1070,52,1,0,1,0,212498.0,0,0,34109.0,120,0.0,0.16,1014,2,326.88,23,5,55,326.702173913043,0,0,0.0,0,67,10,23,0
5114,1071,50,0,3,1,0,128781.0,0,0,2371277.0,60,0.0,18.41,800,1,45449.48,12,6,51,44140.83,0,0,0.0,0,0,0,0,1
8271,1073,36,0,0,0,0,95796.0,0,0,165233.0,48,0.0,1.72,1715,1,3958.71,17,5,45,4214.56176470588,0,0,0.0,0,0,0,0,0
6715,1074,56,1,0,2,0,25603.0,0,0,30210.0,6,0.0,1.18,1394,1,5790.25,7,3,58,5913.92571428572,0,0,0.0,0,0,0,0,1
7581,1075,55,1,2,2,0,170166.0,0,0,1952749.0,240,0.0,11.48,1371,1,9356.92,15,3,60,9067.052,0,0,0.0,0,0,0,0,0
8680,1076,51,0,1,1,0,29767.0,0,0,481096.0,120,0.0,16.16,582,1,4610.5,9,6,34,4371.67333333333,0,0,0.0,0,0,0,0,2
8601,1077,47,1,2,1,0,137427.0,0,0,407020.0,48,0.0,2.96,2480,1,9751.52,21,7,59,9728.34428571429,0,0,0.0,0,0,0,0,1
6261,1078,35,1,2,1,0,276222.0,0,0,5358337.0,24,0.0,19.4,1535,1,256753.65,15,5,49,244936.026666667,0,0,0.0,0,0,0,0,1
9624,1079,25,0,1,2,0,232998.0,0,0,3129619.0,24,0.0,13.43,799,1,149960.91,17,8,51,145803.068823529,2,2,1.0,31,0,0,0,1
5757,1080,61,1,1,2,0,37981.0,0,0,1451524.0,120,0.0,38.22,2382,1,13910.44,19,11,54,12988.9578947368,0,0,0.0,0,0,0,0,1
5378,1081,49,1,1,0,0,89656.0,0,0,9084324.0,24,0.0,101.32,2421,2,435290.52,17,6,57,406070.523529412,0,0,0.0,0,70,21,23,1
9795,1084,46,0,0,0,0,296422.0,0,0,102844.0,240,0.0,0.35,1043,1,492.79,8,1,14,531.51375,0,0,0.0,0,0,0,0,0
8629,1086,53,0,2,1,0,56348.0,0,0,142821.0,120,0.0,2.53,1505,1,1368.7,8,2,41,1371.875,0,0,0.0,0,0,0,0,0
9627,1087,58,1,3,0,0,257260.0,0,0,140268.0,48,0.0,0.55,1585,2,3360.59,23,5,59,3201.13391304348,0,0,0.0,0,62,9,15,0
5917,1088,50,0,1,2,0,256024.0,0,0,286596.0,48,0.0,1.12,362,1,6866.36,8,0,0,7160.88,8,0,0.0,0,0,0,0,0
5192,1089,44,0,1,1,0,135907.0,0,0,1313499.0,36,0.0,9.66,1021,1,41959.0,24,9,59,41255.4516666667,0,0,0.0,0,0,0,0,1
8860,1090,64,1,0,1,0,84321.0,0,0,254861.0,12,0.0,3.02,447,1,24424.18,6,2,35,21005.3983333333,3,1,0.333,35,0,0,0,1
5690,1091,38,1,1,2,0,41112.0,0,0,455516.0,60,0.0,11.08,1049,2,8730.72,7,2,15,8782.89428571428,0,0,0.0,0,56,7,21,0
7385,1092,32,0,3,1,0,204758.0,0,0,1410839.0,120,0.0,6.89,1099,2,13520.54,25,7,55,13306.5392,0,0,0.0,0,71,13,22,0
5057,1093,55,1,1,2,0,85445.0,0,0,8912690.0,120,0.0,104.31,410,1,85413.28,11,7,58,79672.7818181818,11,7,0.636,58,0,0,0,2
6959,1094,59,0,2,2,0,163864.0,0,0,5863500.0,240,0.0,35.78,1211,1,28095.94,14,6,55,28325.2935714286,0,0,0.0,0,0,0,0,1
6025,1095,27,0,0,2,0,224113.0,0,0,45935.0,12,0.0,0.2,2340,1,4402.1,6,1,7,4771.07666666667,0,0,0.0,0,0,0,0,0
9856,1097,45,0,2,2,0,164209.0,0,0,427501.0,120,0.0,2.6,2062,1,4096.88,15,4,58,4252.66266666667,0,0,0.0,0,0,0,0,0
7703,1099,64,0,3,0,0,240300.0,0,0,781043.0,48,0.0,3.25,293,1,18712.49,5,4,59,19614.2,5,4,0.8,59,0,0,0,2
8251,1100,38,1,1,2,0,269593.0,0,0,8429405.0,240,0.0,31.27,1097,1,40390.9,20,9,55,39970.4355,0,0,0.0,0,0,0,0,1
7671,1101,44,1,3,0,0,115592.0,0,0,3669495.0,36,0.0,31.75,327,1,117219.98,22,7,60,115325.406363636,22,7,0.318,60,0,0,0,1
5689,1102,58,1,1,1,0,86561.0,0,0,8032749.0,36,0.0,92.8,1485,1,256601.7,22,6,60,263525.866363636,0,0,0.0,0,0,0,0,0
7452,1103,45,0,3,1,0,133812.0,0,0,43758.0,36,0.0,0.33,623,1,1397.82,24,10,60,1395.51916666667,11,5,0.455,57,0,0,0,1
6658,1105,57,0,1,2,0,268473.0,0,0,36775.0,36,0.0,0.14,279,1,1174.76,12,2,58,1136.3825,12,2,0.167,58,0,0,0,0
9222,1106,31,0,3,2,0,157593.0,0,0,37036.0,6,0.0,0.24,1904,1,7098.57,15,6,60,6926.45533333333,0,0,0.0,0,0,0,0,1
7120,1107,50,0,2,2,0,236879.0,0,0,45043.0,240,0.0,0.19,687,1,215.83,3,1,19,226.9,0,0,0.0,0,0,0,0,1
6807,1108,39,0,2,0,0,164573.0,0,0,1876849.0,24,0.0,11.4,1538,1,89932.35,16,8,55,89916.83,0,0,0.0,0,0,0,0,1
9105,1109,36,0,0,2,0,22350.0,0,0,276577.0,24,0.0,12.37,2588,1,13252.65,13,1,9,13219.3284615385,0,0,0.0,0,0,0,0,0
7530,1110,58,1,1,2,0,256393.0,0,0,562198.0,240,0.0,2.19,1672,2,2693.87,15,4,39,2662.92866666667,0,0,0.0,0,59,13,20,0
8886,1111,54,0,2,1,0,98154.0,0,0,273829.0,36,0.0,2.79,307,2,8747.32,20,6,40,8601.1135,20,6,0.3,40,53,9,25,1
7834,1112,33,1,0,0,0,124577.0,0,0,1778524.0,12,0.0,14.28,220,1,170441.88,7,4,52,160047.457142857,7,4,0.571,52,0,0,0,1
8019,1116,58,1,0,2,0,33528.0,0,0,486479.0,240,0.0,14.51,655,2,2331.05,24,11,55,2286.7725,7,5,0.714,55,56,13,14,1
5965,1117,54,0,2,0,0,87264.0,0,0,90089.0,60,0.0,1.03,1210,3,1726.71,13,3,58,1720.76461538462,0,0,0.0,0,63,13,25,0
9112,1120,41,1,0,2,0,213583.0,0,0,7245195.0,12,0.0,33.92,1176,1,694331.19,13,4,40,682075.309230769,0,0,0.0,0,0,0,0,1
6142,1122,50,1,1,2,0,185620.0,0,0,411713.0,36,0.0,2.22,1161,2,13151.94,10,1,43,12578.841,0,0,0.0,0,58,17,20,0
9202,1123,26,1,1,1,0,80621.0,0,0,9294031.0,24,0.0,115.28,1154,1,445338.99,13,2,46,431082.676153846,0,0,0.0,0,0,0,0,0
6315,1124,28,0,1,1,0,103916.0,0,0,1938231.0,6,0.0,18.65,1784,1,371494.28,19,5,40,363748.952105263,0,0,0.0,0,0,0,0,0
5716,1125,44,1,0,2,0,284065.0,0,0,144341.0,24,0.0,0.51,1651,2,6916.34,9,3,47,6540.35777777778,0,0,0.0,0,47,4,12,1
6731,1126,34,1,1,0,0,22557.0,0,0,741765.0,12,0.0,32.88,1929,1,71085.81,19,2,46,69313.1142105263,0,0,0.0,0,0,0,0,0
7272,1128,57,0,0,0,0,73941.0,0,0,47669.0,60,0.0,0.64,1051,1,913.66,17,3,54,905.576470588235,0,0,0.0,0,0,0,0,0
8050,1129,58,1,3,2,0,71506.0,0,0,474984.0,6,0.0,6.64,1052,1,91038.6,8,1,57,92674.3325,0,0,0.0,0,0,0,0,0
8579,1132,53,0,3,0,0,137622.0,0,0,5297578.0,48,0.0,38.49,2511,1,126921.14,23,10,58,126912.989565217,0,0,0.0,0,0,0,0,1
7142,1133,65,0,2,2,0,272428.0,0,0,366914.0,120,0.0,1.35,1003,1,3516.26,18,3,53,3450.45944444444,0,0,0.0,0,0,0,0,0
7058,1135,25,1,2,0,0,177279.0,0,0,5132661.0,6,0.0,28.95,1831,1,983760.02,18,6,44,954888.741111111,0,0,0.0,0,0,0,0,1
9835,1137,52,1,2,1,0,29576.0,0,0,134295.0,120,0.0,4.54,2392,2,1286.99,12,5,53,1310.96083333333,0,0,0.0,0,50,17,14,1
7374,1139,42,1,2,2,0,262351.0,0,0,239128.0,24,0.0,0.91,1590,1,11458.22,25,5,57,11370.2496,0,0,0.0,0,0,0,0,0
6790,1140,42,0,3,2,0,155871.0,0,0,1326857.0,6,0.0,8.51,1695,1,254314.26,9,4,54,260887.358888889,0,0,0.0,0,0,0,0,1
6951,1142,32,0,3,1,0,42063.0,0,0,701271.0,120,0.0,16.67,428,1,6720.51,10,1,32,6446.281,6,1,0.167,32,0,0,0,0
9288,1145,27,1,3,2,0,46625.0,0,0,6396355.0,24,0.0,137.19,1839,2,306492.01,6,2,55,335549.49,0,0,0.0,0,67,9,20,1
6761,1147,57,1,0,2,0,20257.0,0,0,9890772.0,12,0.0,488.26,1220,1,947865.65,11,3,23,987038.742727273,0,0,0.0,0,0,0,0,0
7993,1148,61,1,1,2,0,222013.0,0,0,815921.0,120,0.0,3.68,1524,1,7819.24,8,0,0,7949.21625,0,0,0.0,0,0,0,0,0
7210,1149,41,1,1,2,0,53606.0,0,0,305580.0,6,0.0,5.7,2476,1,58569.5,20,4,46,57837.2775,0,0,0.0,0,0,0,0,0
9024,1151,59,0,0,2,0,168264.0,0,0,4236576.0,36,0.0,25.18,1920,2,135335.07,12,4,55,138787.710833333,0,0,0.0,0,59,14,15,1
8316,1152,31,1,2,2,0,291785.0,0,0,328378.0,12,0.0,1.13,1163,1,31469.56,15,3,33,31022.21,0,0,0.0,0,0,0,0,0
7611,1153,57,1,1,1,0,221401.0,0,0,490322.0,24,0.0,2.21,52,1,23494.6,13,4,50,24460.9646153846,13,4,0.308,50,0,0,0,1
5285,1154,43,0,2,2,0,234498.0,0,0,460749.0,60,0.0,1.96,1006,1,8831.02,23,8,58,8682.97217391304,0,0,0.0,0,0,0,0,1
8713,1155,56,0,3,0,0,198350.0,0,0,5920384.0,48,0.0,29.85,1305,1,141842.53,19,5,46,146278.387894737,0,0,0.0,0,0,0,0,0
8765,1157,30,1,0,1,0,99955.0,0,0,391988.0,36,0.0,3.92,221,1,12521.84,21,5,53,12483.340952381,21,5,0.238,53,0,0,0,0
6019,1158,28,1,3,2,0,257077.0,0,0,48125.0,24,0.0,0.19,104,2,2305.99,13,7,50,2108.41461538462,13,7,0.538,50,71,17,23,1
9647,1159,56,1,2,2,0,92494.0,0,0,399088.0,120,0.0,4.31,424,1,3824.59,14,0,0,3821.61642857143,11,0,0.0,0,0,0,0,0
8912,1160,46,0,0,0,0,60124.0,0,0,195860.0,240,0.0,3.26,2561,1,938.5,22,6,44,903.4,0,0,0.0,0,0,0,0,0
7343,1161,32,0,2,2,0,147605.0,0,0,340080.0,60,0.0,2.3,1919,2,6518.2,5,2,7,7312.712,0,0,0.0,0,49,12,15,1
7866,1163,52,1,1,1,0,201064.0,0,0,15595.0,6,0.0,0.08,1196,1,2989.04,4,0,0,3116.5325,0,0,0.0,0,0,0,0,0
5778,1165,58,1,2,2,0,69787.0,0,0,16354.0,36,0.0,0.23,74,1,522.42,21,5,46,524.72380952381,21,5,0.238,46,0,0,0,0
7951,1167,25,0,0,2,0,251807.0,0,0,37991.0,12,0.0,0.15,1062,2,3640.8,6,3,45,3493.835,0,0,0.0,0,41,8,13,1
5549,1168,51,1,3,2,0,271770.0,0,0,284594.0,60,0.0,1.05,147,1,5454.72,3,3,47,5203.14333333333,3,3,1.0,47,0,0,0,2
5256,1169,44,1,3,1,0,110791.0,0,0,493548.0,48,0.0,4.45,2414,1,11824.59,23,10,58,12107.3047826087,0,0,0.0,0,0,0,0,1
5041,1170,30,0,0,1,0,48994.0,0,0,35091.0,120,0.0,0.72,564,1,336.29,14,3,57,333.380714285714,2,0,0.0,0,0,0,0,0
7446,1172,58,1,1,2,0,298159.0,0,0,253331.0,24,0.0,0.85,1385,1,12138.78,11,4,48,12238.8954545455,0,0,0.0,0,0,0,0,1
5126,1173,61,1,1,2,0,172698.0,0,0,9034893.0,24,0.0,52.32,994,1,432921.96,20,7,44,437218.8785,0,0,0.0,0,0,0,0,1
9401,1174,56,0,0,2,0,122078.0,0,0,491594.0,12,0.0,4.03,2149,1,47111.09,7,2,47,44980.9557142857,0,0,0.0,0,0,0,0,0
5637,1175,40,0,0,0,0,233805.0,0,0,6562234.0,24,0.0,28.07,523,1,314440.38,12,1,45,317264.601666667,3,1,0.333,45,0,0,0,0
8435,1176,60,1,3,2,0,97310.0,0,0,7951927.0,6,0.0,81.72,388,1,1524119.34,10,5,52,1419236.661,10,5,0.5,52,0,0,0,1
7411,1177,50,1,1,0,0,271997.0,0,0,4533093.0,120,0.0,16.67,1707,2,43442.14,17,6,50,42741.9076470588,0,0,0.0,0,57,15,16,1
5274,1178,34,1,2,0,0,45179.0,0,0,3369606.0,48,0.0,74.58,2403,1,80730.14,12,3,56,83419.5283333333,0,0,0.0,0,0,0,0,0
7958,1180,52,0,1,1,0,221148.0,0,0,812011.0,24,0.0,3.67,2233,3,38908.86,12,6,55,37925.8658333333,0,0,0.0,0,59,10,20,1
9906,1181,41,0,3,1,0,231605.0,0,0,83364.0,48,0.0,0.36,2387,1,1997.26,16,2,36,1918.298125,0,0,0.0,0,0,0,0,0
8464,1182,65,0,1,0,0,271093.0,0,0,23362.0,36,0.0,0.09,1405,2,746.29,20,5,52,750.665,0,0,0.0,0,70,9,25,0
7800,1184,60,1,0,0,0,22349.0,0,0,298543.0,36,0.0,13.36,650,2,9536.79,21,8,54,9132.45857142857,6,3,0.5,54,68,17,28,1
6155,1185,39,1,2,0,0,138848.0,0,0,374702.0,240,0.0,2.7,586,1,1795.45,10,2,50,1736.028,1,1,1.0,50,0,0,0,0
9725,1187,26,1,1,1,0,238418.0,0,0,18678.0,12,0.0,0.08,1582,2,1789.98,17,4,49,1786.33588235294,0,0,0.0,0,59,11,20,0
6478,1189,32,0,0,1,0,162128.0,0,0,858544.0,6,0.0,5.3,1768,2,164554.27,20,3,52,165577.9655,0,0,0.0,0,71,13,19,0
7580,1191,44,1,3,1,0,255439.0,0,0,340010.0,240,0.0,1.33,1037,1,1629.21,22,7,60,1654.24545454545,0,0,0.0,0,0,0,0,1
9232,1192,42,0,0,2,0,47543.0,0,0,5364569.0,60,0.0,112.84,2059,1,102820.91,21,5,60,100184.518095238,0,0,0.0,0,0,0,0,0
9866,1193,26,0,2,2,0,299837.0,0,0,12446.0,60,0.0,0.04,2535,1,238.55,18,6,30,249.242777777778,0,0,0.0,0,0,0,0,1
5990,1194,40,0,3,1,0,218559.0,0,0,560606.0,24,0.0,2.57,2393,1,26862.37,16,7,53,26573.299375,0,0,0.0,0,0,0,0,1
8554,1195,42,1,1,1,0,218665.0,0,0,1063832.0,240,0.0,4.87,1424,1,5097.53,24,10,43,5192.18833333333,0,0,0.0,0,0,0,0,1
7014,1196,27,0,2,1,0,91852.0,0,0,315851.0,6,0.0,3.44,2145,1,60538.11,11,6,56,59277.3090909091,0,0,0.0,0,0,0,0,1
6189,1197,34,1,2,1,0,60752.0,0,0,36284.0,60,0.0,0.6,1007,1,695.44,8,4,48,718.20875,0,0,0.0,0,0,0,0,1
8753,1198,54,1,1,1,0,133779.0,0,0,1433866.0,120,0.0,10.72,1535,2,13741.22,13,1,3,14303.3853846154,0,0,0.0,0,54,11,19,0
8469,1199,54,1,2,2,0,106018.0,0,0,2936709.0,120,0.0,27.7,1403,3,28143.46,25,7,60,27878.4064,0,0,0.0,0,61,16,14,0
7626,1200,53,0,0,0,0,149337.0,0,0,1964377.0,24,0.0,13.15,809,1,94126.4,14,5,50,97153.4257142857,0,0,0.0,0,0,0,0,1
8993,1201,32,0,2,1,0,152195.0,0,0,7168.0,12,0.0,0.05,777,2,686.93,10,4,59,703.946,0,0,0.0,0,56,15,14,1
7745,1202,30,0,1,0,0,239237.0,0,0,128826.0,60,0.0,0.54,1466,2,2469.16,5,0,0,2511.592,0,0,0.0,0,55,12,21,0
7606,1203,62,0,2,2,0,264510.0,0,0,422865.0,60,0.0,1.6,857,1,8104.91,16,3,60,8295.153125,0,0,0.0,0,0,0,0,0
7531,1204,46,1,3,0,0,98665.0,0,0,1649075.0,6,0.0,16.71,2081,1,316072.71,24,8,31,326661.8875,0,0,0.0,0,0,0,0,1
6863,1205,25,0,0,0,0,177208.0,0,0,1635413.0,36,0.0,9.23,2115,2,52242.36,8,3,59,53316.575,0,0,0.0,0,58,10,20,1
6772,1206,43,0,0,0,0,256732.0,0,0,435214.0,48,0.0,1.7,67,1,10427.0,2,0,0,8561.845,2,0,0.0,0,0,0,0,0
9138,1207,63,0,2,2,0,198133.0,0,0,46645.0,240,0.0,0.24,1318,1,223.51,11,4,56,233.263636363636,0,0,0.0,0,0,0,0,1
8658,1208,46,0,3,2,0,118549.0,0,0,147517.0,120,0.0,1.24,1680,2,1413.7,25,6,29,1404.4712,0,0,0.0,0,57,8,15,0
9393,1210,63,1,3,0,0,42420.0,0,0,216276.0,120,0.0,5.1,778,1,2072.64,8,1,27,1887.42875,0,0,0.0,0,0,0,0,0
7888,1213,50,1,0,1,0,83149.0,0,0,2707438.0,6,0.0,32.56,1647,1,518925.62,12,3,38,515225.9975,0,0,0.0,0,0,0,0,0
6640,1214,50,0,0,2,0,252441.0,0,0,262878.0,12,0.0,1.04,1688,1,25192.48,20,2,26,26223.4575,0,0,0.0,0,0,0,0,0
5687,1220,51,1,3,1,0,50387.0,0,0,308998.0,24,0.0,6.13,867,2,14806.15,22,5,57,14934.875,1,1,1.0,57,57,13,19,0
9315,1221,61,0,3,0,0,117862.0,0,0,8990287.0,48,0.0,76.28,632,1,215392.29,22,9,58,212946.686363636,11,6,0.545,58,0,0,0,1
7989,1222,40,0,1,1,0,177610.0,0,0,852240.0,240,0.0,4.8,1977,1,4083.65,16,5,53,4232.328125,0,0,0.0,0,0,0,0,1
6497,1223,41,0,1,2,0,100667.0,0,0,349940.0,6,0.0,3.48,361,1,67071.83,16,4,36,66351.894375,16,4,0.25,36,0,0,0,0
